Job ID,Name,Date/Time Sent,Status,Emails Sent,Unique Click-Through Rate,Open Rate,Deliverability Rate
888243,FY20 Adult App Gen - Email 07,03/10/2020,Complete,1325,0.016,0.153,0.963
839783,FY20 Adult App Gen - Email 06,02/11/2020,Complete,1340,0.009,0.123,0.993
796520,FY20 Adult App Gen - Email 05,01/14/2020,Complete,1320,0.021,0.185,0.992
757882,FY20 Adult App Gen - Email 04,12/17/2019,Complete,1276,0.019,0.174,0.997
709896,FY20 Adult App Gen - Email 03,11/13/2019,Complete,1212,0.022,0.156,0.995
673027,FY20 Adult App Gen - Email 02,10/16/2019,Complete,1140,0.019,0.145,0.997
634117,FY20 Adult App Gen - Email 01 (University of Everyone),09/19/2019,Complete,1125,0.015,0.177,0.992
566597,FY19 Adult App Gen - Email 12 (Majors),07/30/2019,Complete,1776,0.017,0.164,0.99
550103,FY19 Adult App Gen - Email 11 (Career Opportunities),07/16/2019,Complete,1765,0.01,0.15,0.992
506879,FY19 Adult App Gen - Email 10 (Personalized Approach),06/11/2019,Complete,1725,0.018,0.16,0.994
463146,FY19 Adult App Gen - Email 09 (Samantha Watson),05/07/2019,Complete,1643,0.013,0.153,0.997
425968,FY19 Adult App Gen - Email 08 (Auma Aliardo),04/09/2019,Complete,1654,0.015,0.148,0.994
390976,FY19 Adult App Gen - Email 07 (Community Connections),03/12/2019,Complete,1582,0.01,0.158,0.985
542044,FY19 UG App Gen - Email 22 (Still Time),07/09/2019,Complete,9507,0.011,0.132,0.978
497065,FY19 UG App Gen - Email 21 (Dedicated Professors),06/04/2019,Complete,9686,0.011,0.119,0.996
479313,FY19 UG App Gen - Email 20 (Internships),05/21/2019,Complete,9871,0.018,0.127,0.994
463147,FY19 UG App Gen - Email 19 (Tourism and Hospitality),05/07/2019,Complete,9975,0.02,0.14,0.998
439403,FY19 UG App Gen - Email 18 (National College Decision Day),04/16/2019,Complete,10166,0.021,0.148,0.998
417264,FY19 UG App Gen - Email 17 (Advising),04/02/2019,Complete,10269,0.019,0.132,0.998
402149,FY19 UG App Gen - Email 16 (Ci2 Lab),03/19/2019,Complete,10394,0.017,0.123,0.997
383096,FY19 UG App Gen - Email 15 (QC2 Lab),03/05/2019,Complete,10500,0.017,0.133,0.998
368612,FY19 UG App Gen - Email 14 (Financial Aid),02/19/2019,Complete,10927,0.018,0.147,0.981
354815,FY19 UG App Gen - Email 13 (Residential Life),02/05/2019,Complete,11046,0.019,0.144,0.98
348109,FY19 UG App Gen - Email 12 (Student Activities),01/29/2019,Complete,11356,0.02,0.151,0.975
903945,FY20 UG High School App Gen – Email 15,03/18/2020,Complete,7470,0.006,0.116,0.955
875423,FY20 UG High School App Gen – Email 14,03/03/2020,Complete,7816,0.009,0.126,0.938
828913,FY20 UG High School App Gen – Email 13,02/04/2020,Complete,7415,0.008,0.133,0.997
818228,FY20 UG High School App Gen – Email 12,01/28/2020,Complete,7458,0.008,0.136,0.997
788644,FY20 UG High School App Gen – Email 11,01/08/2020,Complete,7609,0.016,0.142,0.997
757881,FY20 UG High School App Gen – Email 10,12/17/2019,Complete,7803,0.02,0.148,0.997
739377,FY20 UG High School App Gen – Email 09,12/04/2019,Complete,8240,0.02,0.186,0.991
723052,FY20 UG High School App Gen – Email 08 (Version B),11/22/2019,Complete,4307,0.021,0.181,0.988
721432,FY20 UG High School App Gen – Email 08 (Version B),11/21/2019,Complete,2125,0.029,0.181,0.99
721431,FY20 UG High School App Gen – Email 08 (Version A),11/21/2019,Complete,2125,0.026,0.191,0.985
699044,FY20 UG High School App Gen – Email 07,11/05/2019,Complete,8484,0.021,0.178,0.985
682356,FY20 UG High School App Gen – Email 06,10/23/2019,Complete,7583,0.021,0.15,0.99
662920,FY20 UG High School App Gen – Email 05,10/09/2019,Complete,7325,0.017,0.138,0.988
631031,FY20 UG High School App Gen – Email 04,09/17/2019,Complete,6780,0.017,0.146,0.993
611794,FY20 UG High School App Gen – Email 03,09/04/2019,Complete,6590,0.021,0.165,0.993
567986,FY20 UG High School App Gen – Email 02,07/31/2019,Complete,5918,0.021,0.143,0.996
558558,FY20 UG High School App Gen – Email 01,07/23/2019,Complete,5753,0.023,0.149,0.996
584487,FY19 Lead Nurture - Email 12 (Therapeutic Recreation),08/14/2019,Complete,1238,0.02,0.171,0.996
543389,FY19 Lead Nurture - Email 11 (Financial Aid),07/10/2019,Complete,7824,0.016,0.153,0.991
508246,FY19 Lead Nurture - Email 10 (Iceland),06/12/2019,Complete,7806,0.021,0.168,0.987
472272,FY19 Lead Nurture - Email 09 (Majors),05/15/2019,Complete,7154,0.024,0.17,0.982
427249,FY19 Lead Nurture - Email 08 (Living Learning Communities),04/10/2019,Complete,6275,0.022,0.143,0.993
392214,FY19 Lead Nurture - Email 07 (Springtime on Campus),03/13/2019,Complete,6074,0.019,0.134,0.975
362602,FY19 Lead Nurture - Email 06 (Three Unique Campuses),02/13/2019,Complete,6087,0.016,0.141,0.966
890527,FY20 Lead Nurture - Email 07,03/11/2020,Complete,2769,0.014,0.176,0.919
841329,FY20 Lead Nurture - Email 06,02/12/2020,Complete,2349,0.007,0.146,0.995
796518,FY20 Lead Nurture - Email 05,01/14/2020,Complete,2212,0.018,0.179,0.992
749372,FY20 Lead Nurture - Email 04,12/11/2019,Complete,2174,0.021,0.189,0.978
709897,FY20 Lead Nurture - Email 03,11/13/2019,Complete,2062,0.029,0.197,0.956
662921,FY20 Lead Nurture - Email 02,10/09/2019,Complete,1537,0.028,0.181,0.963
634116,FY20 Lead Nurture - Email 01 (Early College),09/19/2019,Complete,1330,0.021,0.192,0.985
